frame_idx,time_s,joint_idx,joint_name,x,y,z,event_label
126,4.204204,6,left_ankle,0.14622841775417328,0.45698171854019165,0.08707961440086365,
126,4.204204,7,spine,-0.016622629016637802,-0.1321578323841095,-0.06652802228927612,
126,4.204204,8,thorax,-0.03342996537685394,-0.2647773027420044,-0.1328458935022354,
126,4.204204,9,neck,-0.03831060603260994,-0.29746153950691223,-0.16920365393161774,
126,4.204204,10,head,-0.04333487153053284,-0.33210670948028564,-0.20373722910881042,
126,4.204204,11,left_shoulder,0.05665115267038345,-0.25415652990341187,-0.16199885308742523,
126,4.204204,12,left_elbow,-0.015882179141044617,-0.1157536655664444,-0.1804809868335724,
126,4.204204,13,left_wrist,-0.12146460264921188,-0.0037222877144813538,-0.19113439321517944,
126,4.204204,14,right_shoulder,-0.12245714664459229,-0.26527613401412964,-0.09853014349937439,
126,4.204204,15,right_elbow,-0.13386937975883484,-0.09889648854732513,-0.07770934700965881,
126,4.204204,16,right_wrist,-0.18833956122398376,0.031183362007141113,-0.12313289195299149,
127,4.237571,0,hip_center,0.00019096402684226632,0.00045394289190880954,-0.00015771531616337597,
127,4.237571,1,right_hip,-0.06299002468585968,0.0001964379334822297,0.03409850224852562,
127,4.237571,2,right_knee,-0.1302104890346527,0.24258068203926086,0.008595749735832214,
127,4.237571,3,right_ankle,-0.16712680459022522,0.4705909490585327,0.07946941256523132,
127,4.237571,4,left_hip,0.06337326765060425,0.0007115216576494277,-0.034410376101732254,
127,4.237571,5,left_knee,0.11180835217237473,0.24028868973255157,-0.002725258469581604,
127,4.237571,6,left_ankle,0.14681698381900787,0.4567120671272278,0.08802935481071472,
127,4.237571,7,spine,-0.016296565532684326,-0.132063090801239,-0.06673828512430191,
127,4.237571,8,thorax,-0.032780542969703674,-0.26458799839019775,-0.13332578539848328,
127,4.237571,9,neck,-0.037738777697086334,-0.2970418930053711,-0.16987885534763336,
127,4.237571,10,head,-0.04280839487910271,-0.33138230443000793,-0.20470893383026123,
127,4.237571,11,left_shoulder,0.056997284293174744,-0.25341612100601196,-0.16319942474365234,
127,4.237571,12,left_elbow,-0.019249826669692993,-0.11706322431564331,-0.1819688379764557,
127,4.237571,13,left_wrist,-0.12699481844902039,-0.0072942376136779785,-0.1943770945072174,
127,4.237571,14,right_shoulder,-0.12159906327724457,-0.26610836386680603,-0.09850311279296875,
127,4.237571,15,right_elbow,-0.13409268856048584,-0.10005435347557068,-0.07578946650028229,
127,4.237571,16,right_wrist,-0.1921806037425995,0.026302114129066467,-0.12688642740249634,
128,4.270938,0,hip_center,0.00020049922750331461,0.0004558789078146219,-0.00010490894055692479,
128,4.270938,1,right_hip,-0.06292837858200073,0.00019503236399032176,0.03424721956253052,
128,4.270938,2,right_knee,-0.12960785627365112,0.24283471703529358,0.009774014353752136,
128,4.270938,3,right_ankle,-0.166444793343544,0.4708937406539917,0.08053213357925415,
128,4.270938,4,left_hip,0.06333073228597641,0.0007167890435084701,-0.03445342183113098,
128,4.270938,5,left_knee,0.11225032806396484,0.2400982677936554,-0.002041909843683243,
128,4.270938,6,left_ankle,0.14746451377868652,0.4564543068408966,0.08879369497299194,
128,4.270938,7,spine,-0.015955986455082893,-0.13196241855621338,-0.06696252524852753,
128,4.270938,8,thorax,-0.032104864716529846,-0.2643868029117584,-0.13383153080940247,
128,4.270938,9,neck,-0.03712199255824089,-0.2966158092021942,-0.17057505249977112,
128,4.270938,10,head,-0.042224012315273285,-0.33066922426223755,-0.20568110048770905,
128,4.270938,11,left_shoulder,0.05736491084098816,-0.25258904695510864,-0.16438108682632446,
128,4.270938,12,left_elbow,-0.022247903048992157,-0.11822047829627991,-0.18348374962806702,
128,4.270938,13,left_wrist,-0.13248145580291748,-0.011180706322193146,-0.1977394074201584,
128,4.270938,14,right_shoulder,-0.12069728970527649,-0.26690474152565,-0.09849455952644348,
128,4.270938,15,right_elbow,-0.13449615240097046,-0.1012258380651474,-0.07387702167034149,
128,4.270938,16,right_wrist,-0.19611909985542297,0.0207105353474617,-0.13119365274906158,
129,4.304304,0,hip_center,0.00021203263895586133,0.00045905562001280487,-5.374294414650649e-05,
129,4.304304,1,right_hip,-0.06286241859197617,0.00020106256124563515,0.034398239105939865,
129,4.304304,2,right_knee,-0.12899601459503174,0.2430737316608429,0.010769521817564964,
129,4.304304,3,right_ankle,-0.1657213270664215,0.47116392850875854,0.08148506283760071,
129,4.304304,4,left_hip,0.0632878839969635,0.0007171013276092708,-0.0345020554959774,
129,4.304304,5,left_knee,0.1127115786075592,0.2399137169122696,-0.001495908945798874,
129,4.304304,6,left_ankle,0.1481591761112213,0.4562050998210907,0.08940286934375763,
129,4.304304,7,spine,-0.01561829075217247,-0.1318569928407669,-0.06719119101762772,
129,4.304304,8,thorax,-0.03143707662820816,-0.26417750120162964,-0.13434408605098724,
129,4.304304,9,neck,-0.03647451475262642,-0.2962036728858948,-0.1712617576122284,
129,4.304304,10,head,-0.04157784581184387,-0.3299977779388428,-0.20661728084087372,
129,4.304304,11,left_shoulder,0.05772797763347626,-0.2517285645008087,-0.16551971435546875,
129,4.304304,12,left_elbow,-0.02484387904405594,-0.11921766400337219,-0.18503321707248688,
129,4.304304,13,left_wrist,-0.1378299742937088,-0.015358418226242065,-0.2011444866657257,
129,4.304304,14,right_shoulder,-0.11979558318853378,-0.26764610409736633,-0.09850552678108215,
129,4.304304,15,right_elbow,-0.1351938396692276,-0.10241617262363434,-0.07189923524856567,
129,4.304304,16,right_wrist,-0.20005923509597778,0.014388009905815125,-0.1359330266714096,
130,4.337671,0,hip_center,0.00022698723478242755,0.00046400807332247496,-3.668963472591713e-06,
130,4.337671,1,right_hip,-0.06279204040765762,0.00021514997933991253,0.03454964980483055,
130,4.337671,2,right_knee,-0.12837530672550201,0.24330146610736847,0.011593662202358246,
130,4.337671,3,right_ankle,-0.16496504843235016,0.47140252590179443,0.0823444128036499,
130,4.337671,4,left_hip,0.063247449696064,0.0007129092700779438,-0.03455326706171036,
130,4.337671,5,left_knee,0.11318804323673248,0.23973536491394043,-0.0010669194161891937,
130,4.337671,6,left_ankle,0.14889413118362427,0.45596379041671753,0.08988043665885925,
130,4.337671,7,spine,-0.015293311327695847,-0.131746307015419,-0.06742127239704132,
130,4.337671,8,thorax,-0.030798640102148056,-0.2639596462249756,-0.13485783338546753,
130,4.337671,9,neck,-0.035815030336380005,-0.2958056628704071,-0.17193388938903809,
130,4.337671,10,head,-0.040885306894779205,-0.329367071390152,-0.20751512050628662,
130,4.337671,11,left_shoulder,0.058071572333574295,-0.2508869171142578,-0.1666145771741867,
130,4.337671,12,left_elbow,-0.02699708566069603,-0.12005048990249634,-0.1866939216852188,
130,4.337671,13,left_wrist,-0.1429840624332428,-0.019857659935951233,-0.20459894835948944,
130,4.337671,14,right_shoulder,-0.11892291903495789,-0.2683057487010956,-0.09854140877723694,
130,4.337671,15,right_elbow,-0.13649101555347443,-0.10365471243858337,-0.06977809965610504,
130,4.337671,16,right_wrist,-0.20404937863349915,0.007445618510246277,-0.1407967507839203,
131,4.371038,0,hip_center,0.0002454390923958272,0.000469025457277894,4.982794780516997e-05,
131,4.371038,1,right_hip,-0.06271766126155853,0.00023661207524128258,0.034705083817243576,
131,4.371038,2,right_knee,-0.12775856256484985,0.24351619184017181,0.012258831411600113,
131,4.371038,3,right_ankle,-0.16420410573482513,0.4716018736362457,0.08313344419002533,
131,4.371038,4,left_hip,0.06320999562740326,0.0007014770526438951,-0.03460165113210678,
131,4.371038,5,left_knee,0.11366866528987885,0.2395617663860321,-0.0007370077073574066,
131,4.371038,6,left_ankle,0.1496458649635315,0.45572513341903687,0.0902581661939621,
131,4.371038,7,spine,-0.015001557767391205,-0.13163205981254578,-0.0676436647772789,
131,4.371038,8,thorax,-0.03023115172982216,-0.2637350559234619,-0.13535872101783752,
131,4.371038,9,neck,-0.03517890349030495,-0.2954261302947998,-0.17257648706436157,
131,4.371038,10,head,-0.04017665982246399,-0.3288065493106842,-0.20833776891231537,
131,4.371038,11,left_shoulder,0.0583576001226902,-0.2500191628932953,-0.1676265150308609,
131,4.371038,12,left_elbow,-0.028574462980031967,-0.12051402032375336,-0.18834511935710907,
131,4.371038,13,left_wrist,-0.14778044819831848,-0.02450791746377945,-0.20796483755111694,
131,4.371038,14,right_shoulder,-0.11811377108097076,-0.26881885528564453,-0.09855574369430542,
131,4.371038,15,right_elbow,-0.13905060291290283,-0.10494694113731384,-0.06767568737268448,
131,4.371038,16,right_wrist,-0.20844262838363647,0.00044135749340057373,-0.14532306790351868,
132,4.404404,0,hip_center,0.00026624894235283136,0.0004744139441754669,0.00011178676504641771,
132,4.404404,1,right_hip,-0.06263815611600876,0.0002647422952577472,0.0348736047744751,
132,4.404404,2,right_knee,-0.12715911865234375,0.2437177449464798,0.01281026192009449,
132,4.404404,3,right_ankle,-0.16344831883907318,0.4717644453048706,0.08389034122228622,
132,4.404404,4,left_hip,0.06317218393087387,0.0006841272115707397,-0.03464615345001221,
132,4.404404,5,left_knee,0.11414836347103119,0.23939427733421326,-0.0004991628229618073,
132,4.404404,6,left_ankle,0.15041428804397583,0.45548394322395325,0.09055642783641815,
132,4.404404,7,spine,-0.014742299914360046,-0.1315174102783203,-0.06784763187170029,
132,4.404404,8,thorax,-0.02973194792866707,-0.263510525226593,-0.13582998514175415,
132,4.404404,9,neck,-0.03456876799464226,-0.29508110880851746,-0.17316456139087677,
132,4.404404,10,head,-0.03945858031511307,-0.328350692987442,-0.20904386043548584,
132,4.404404,11,left_shoulder,0.058591630309820175,-0.24912841618061066,-0.16853171586990356,
132,4.404404,12,left_elbow,-0.02959452196955681,-0.12058886885643005,-0.18995162844657898,
132,4.404404,13,left_wrist,-0.15211060643196106,-0.029172323644161224,-0.21104659140110016,
132,4.404404,14,right_shoulder,-0.11736486852169037,-0.26915132999420166,-0.09851627796888351,
132,4.404404,15,right_elbow,-0.1432982087135315,-0.10630187392234802,-0.06605939567089081,
132,4.404404,16,right_wrist,-0.2138097882270813,-0.0059845298528671265,-0.1492195427417755,
133,4.437771,0,hip_center,0.0002877193328458816,0.00048069158219732344,0.0001761219755280763,
133,4.437771,1,right_hip,-0.06255877017974854,0.00029938213992863894,0.03504269942641258,
133,4.437771,2,right_knee,-0.12657812237739563,0.24391262233257294,0.013289058580994606,
133,4.437771,3,right_ankle,-0.1627047061920166,0.47190091013908386,0.08463874459266663,
133,4.437771,4,left_hip,0.06313580274581909,0.0006620499771088362,-0.03468647599220276,
133,4.437771,5,left_knee,0.11462260782718658,0.23923073709011078,-0.00031767040491104126,
133,4.437771,6,left_ankle,0.1511840522289276,0.4552401602268219,0.090810127556324,
133,4.437771,7,spine,-0.014512713067233562,-0.13142523169517517,-0.06799536198377609,
133,4.437771,8,thorax,-0.029293693602085114,-0.26333245635032654,-0.1361897587776184,
133,4.437771,9,neck,-0.03400396183133125,-0.2947729229927063,-0.1736500859260559,
133,4.437771,10,head,-0.03877316787838936,-0.3279253840446472,-0.2096538096666336,
133,4.437771,11,left_shoulder,0.0587930753827095,-0.2484332025051117,-0.16929620504379272,
133,4.437771,12,left_elbow,-0.0304579958319664,-0.12079291045665741,-0.19166193902492523,
133,4.437771,13,left_wrist,-0.15605002641677856,-0.03398746997117996,-0.21410365402698517,
133,4.437771,14,right_shoulder,-0.11669579893350601,-0.26938575506210327,-0.09840233623981476,
133,4.437771,15,right_elbow,-0.14762449264526367,-0.10764390230178833,-0.06480294466018677,
133,4.437771,16,right_wrist,-0.21980032324790955,-0.01174876093864441,-0.1516697257757187,
134,4.471138,0,hip_center,0.0003083140472881496,0.0004875721351709217,0.00023793053696863353,
134,4.471138,1,right_hip,-0.062481820583343506,0.0003396939137019217,0.03520604595541954,
134,4.471138,2,right_knee,-0.12601499259471893,0.2441006749868393,0.013683449476957321,
134,4.471138,3,right_ankle,-0.16197848320007324,0.4720085859298706,0.08537152409553528,
134,4.471138,4,left_hip,0.06310008466243744,0.0006355107761919498,-0.03472613915801048,
134,4.471138,5,left_knee,0.11508730053901672,0.23906882107257843,-0.00017174333333969116,
134,4.471138,6,left_ankle,0.1519402116537094,0.45498982071876526,0.09104814380407333,
134,4.471138,7,spine,-0.01431310921907425,-0.1313709169626236,-0.06806385517120361,
134,4.471138,8,thorax,-0.028915414586663246,-0.2632312774658203,-0.13638722896575928,
134,4.471138,9,neck,-0.0334753654897213,-0.2945387661457062,-0.1739773005247116,
134,4.471138,10,head,-0.03810320422053337,-0.32755303382873535,-0.21012616157531738,
134,4.471138,11,left_shoulder,0.05897412449121475,-0.2480628490447998,-0.16989320516586304,
134,4.471138,12,left_elbow,-0.031316518783569336,-0.1213914155960083,-0.19355694949626923,
134,4.471138,13,left_wrist,-0.15968865156173706,-0.03912542015314102,-0.21732832491397858,
134,4.471138,14,right_shoulder,-0.11612286418676376,-0.269559770822525,-0.09819731116294861,
134,4.471138,15,right_elbow,-0.1516755223274231,-0.10897761583328247,-0.06362401694059372,
134,4.471138,16,right_wrist,-0.22601336240768433,-0.01705058664083481,-0.1529233455657959,
135,4.504505,0,hip_center,0.00032761984039098024,0.0004943793173879385,0.00029657271807082,
135,4.504505,1,right_hip,-0.0624067448079586,0.00038500429945997894,0.0353647880256176,
135,4.504505,2,right_knee,-0.12547597289085388,0.24428418278694153,0.014044282957911491,
135,4.504505,3,right_ankle,-0.1612829864025116,0.47209200263023376,0.08612775802612305,
135,4.504505,4,left_hip,0.06306364387273788,0.0006038295105099678,-0.03476756811141968,
135,4.504505,5,left_knee,0.11553629487752914,0.2389046996831894,-3.365427255630493e-05,
135,4.504505,6,left_ankle,0.15267495810985565,0.4547252058982849,0.09130806475877762,
135,4.504505,7,spine,-0.014135977253317833,-0.13137386739253998,-0.06801995635032654,
135,4.504505,8,thorax,-0.0285814069211483,-0.26324525475502014,-0.13635540008544922,
135,4.504505,9,neck,-0.0329752154648304,-0.29442182183265686,-0.17407384514808655,
135,4.504505,10,head,-0.03744686394929886,-0.3272748589515686,-0.2103888839483261,
135,4.504505,11,left_shoulder,0.059145938605070114,-0.24807974696159363,-0.17028506100177765,
135,4.504505,12,left_elbow,-0.03218493238091469,-0.12249977886676788,-0.19570888578891754,
135,4.504505,13,left_wrist,-0.16301167011260986,-0.04456271976232529,-0.2206559032201767,
135,4.504505,14,right_shoulder,-0.11562870442867279,-0.269722580909729,-0.09782656282186508,
135,4.504505,15,right_elbow,-0.15558388829231262,-0.11039060354232788,-0.062290169298648834,
135,4.504505,16,right_wrist,-0.23208752274513245,-0.022103816270828247,-0.15341481566429138,
136,4.537871,0,hip_center,0.00034408102510496974,0.000499802059493959,0.00034732732456177473,
136,4.537871,1,right_hip,-0.062335193157196045,0.00043089239625260234,0.03551400825381279,
136,4.537871,2,right_knee,-0.12496922165155411,0.2444605827331543,0.014404848217964172,
136,4.537871,3,right_ankle,-0.16062800586223602,0.47215455770492554,0.08692031353712082,
136,4.537871,4,left_hip,0.06302500516176224,0.0005688000237569213,-0.034815315157175064,
136,4.537871,5,left_knee,0.11596295237541199,0.23873668909072876,0.00012399256229400635,
136,4.537871,6,left_ankle,0.1533678025007248,0.45444995164871216,0.09161034971475601,
136,4.537871,7,spine,-0.013973587192595005,-0.13143710792064667,-0.06786730140447617,
136,4.537871,8,thorax,-0.028274329379200935,-0.26337873935699463,-0.1360974907875061,
136,4.537871,9,neck,-0.03250283747911453,-0.29444050788879395,-0.1739293783903122,
136,4.537871,10,head,-0.03681695833802223,-0.3271164894104004,-0.21042276918888092,
136,4.537871,11,left_shoulder,0.05931700021028519,-0.24846075475215912,-0.1704852283000946,
136,4.537871,12,left_elbow,-0.03308331221342087,-0.12411101907491684,-0.19800518453121185,
136,4.537871,13,left_wrist,-0.16608023643493652,-0.050188109278678894,-0.22368398308753967,
136,4.537871,14,right_shoulder,-0.11519446223974228,-0.26993486285209656,-0.0972958654165268,
136,4.537871,15,right_elbow,-0.1587274968624115,-0.11179095506668091,-0.06067190319299698,
136,4.537871,16,right_wrist,-0.23748181760311127,-0.027233801782131195,-0.1534022092819214,
137,4.571238,0,hip_center,0.00035813148133456707,0.0005032587214373052,0.0003887463826686144,
137,4.571238,1,right_hip,-0.06226447597146034,0.0004734352696686983,0.03565629571676254,
137,4.571238,2,right_knee,-0.12449022382497787,0.24462871253490448,0.01479339599609375,
137,4.571238,3,right_ankle,-0.16000722348690033,0.4721958637237549,0.08777488023042679,
137,4.571238,4,left_hip,0.06298236548900604,0.0005331776919774711,-0.03487483039498329,
137,4.571238,5,left_knee,0.1163700744509697,0.23856161534786224,0.00032941997051239014,
137,4.571238,6,left_ankle,0.15402419865131378,0.45415931940078735,0.09198566526174545,
137,4.571238,7,spine,-0.013815250247716904,-0.1315733790397644,-0.06758520007133484,
137,4.571238,8,thorax,-0.027972882613539696,-0.2636565864086151,-0.13557091355323792,
137,4.571238,9,neck,-0.03204948827624321,-0.29461604356765747,-0.17350320518016815,
137,4.571238,10,head,-0.03621474653482437,-0.327086865901947,-0.21019646525382996,
